date,block,block_start,direction,count,max_price,p10,p25,p50,p75,p90,total_volume
2024-12-22,0,00:00,down,8,16.00,14.35,14.50,14.75,15.04,15.40,291.0
2024-12-22,0,00:00,up,8,38.00,27.90,33.75,35.00,36.25,37.30,612.0
2024-12-22,1,04:00,down,3,14.50,14.50,14.50,14.50,14.50,14.50,31.0
2024-12-22,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,563.0
2024-12-22,2,08:00,down,11,15.00,14.50,14.50,14.50,14.50,14.90,87.0
2024-12-22,2,08:00,up,4,38.00,35.30,35.75,36.50,37.25,37.70,534.0
2024-12-22,3,12:00,down,7,15.00,14.50,14.50,14.50,14.50,14.70,26.0
2024-12-22,3,12:00,up,1,35.00,35.00,35.00,35.00,35.00,35.00,20.0
2024-12-22,4,16:00,down,6,15.00,14.25,14.50,14.75,15.00,15.00,69.0
2024-12-22,4,16:00,up,6,38.00,34.50,35.00,35.00,36.50,37.50,604.0
2024-12-22,5,20:00,down,1,15.00,15.00,15.00,15.00,15.00,15.00,16.0
2024-12-22,5,20:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,444.0
2024-12-23,0,00:00,down,9,16.00,14.40,14.50,15.00,15.00,15.32,286.0
2024-12-23,0,00:00,up,9,38.00,29.60,34.00,35.00,36.00,37.20,616.0
2024-12-23,1,04:00,down,5,14.50,14.20,14.50,14.50,14.50,14.50,21.0
2024-12-23,1,04:00,up,3,38.00,34.60,35.50,37.00,37.50,37.80,568.0
2024-12-23,2,08:00,down,6,15.00,14.50,14.50,14.50,14.88,15.00,45.0
2024-12-23,2,08:00,up,5,38.00,34.40,35.00,35.00,36.00,37.20,560.0
2024-12-23,3,12:00,down,7,14.50,14.50,14.50,14.50,14.50,14.50,38.0
2024-12-23,4,16:00,down,6,15.00,14.25,14.50,14.50,14.50,14.75,80.0
2024-12-23,4,16:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,580.0
2024-12-23,5,20:00,down,5,15.00,14.50,14.50,14.50,14.50,14.80,45.0
2024-12-23,5,20:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,448.0
2024-12-24,0,00:00,down,11,16.00,14.50,14.50,14.50,15.00,15.15,297.0
2024-12-24,0,00:00,up,9,38.00,16.00,33.00,35.00,36.00,37.20,675.0
2024-12-24,1,04:00,down,7,14.50,14.30,14.50,14.50,14.50,14.50,77.0
2024-12-24,1,04:00,up,3,38.00,34.60,35.50,37.00,37.50,37.80,568.0
2024-12-24,2,08:00,down,4,14.50,14.50,14.50,14.50,14.50,14.50,45.0
2024-12-24,2,08:00,up,3,38.00,34.40,35.00,36.00,37.00,37.60,532.0
2024-12-24,3,12:00,down,4,14.50,14.50,14.50,14.50,14.50,14.50,52.0
2024-12-24,4,16:00,down,3,15.00,14.10,14.25,14.50,14.75,14.90,46.0
2024-12-24,4,16:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,583.0
2024-12-24,5,20:00,down,5,14.50,14.50,14.50,14.50,14.50,14.50,78.0
2024-12-24,5,20:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,448.0
2024-12-25,0,00:00,down,10,16.00,14.45,14.50,14.95,15.00,15.23,254.0
2024-12-25,0,00:00,up,11,38.00,16.00,33.50,35.00,36.00,37.00,692.0
2024-12-25,1,04:00,down,3,16.00,14.92,14.95,15.00,15.50,15.80,166.0
2024-12-25,1,04:00,up,4,38.00,35.60,36.50,37.00,37.25,37.70,584.0
2024-12-25,2,08:00,down,1,15.00,15.00,15.00,15.00,15.00,15.00,8.0
2024-12-25,2,08:00,up,3,38.00,35.20,35.50,36.00,37.00,37.60,524.0
2024-12-25,4,16:00,down,2,15.00,14.10,14.25,14.50,14.75,14.90,26.0
2024-12-25,4,16:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,573.0
2024-12-25,5,20:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,438.0
2024-12-26,0,00:00,down,8,16.00,14.35,14.50,14.75,15.04,15.40,241.0
2024-12-26,0,00:00,up,8,38.00,27.90,33.75,35.00,36.25,37.30,599.0
2024-12-26,1,04:00,down,2,16.00,15.01,15.18,15.45,15.72,15.89,154.0
2024-12-26,1,04:00,up,3,38.00,37.00,37.00,37.00,37.50,37.80,572.0
2024-12-26,2,08:00,down,1,15.00,15.00,15.00,15.00,15.00,15.00,8.0
2024-12-26,2,08:00,up,3,38.00,35.20,35.50,36.00,37.00,37.60,524.0
2024-12-26,4,16:00,down,3,15.00,14.10,14.25,14.50,14.75,14.90,31.0
2024-12-26,4,16:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,574.0
2024-12-26,5,20:00,down,1,14.50,14.50,14.50,14.50,14.50,14.50,4.0
2024-12-26,5,20:00,up,3,38.00,34.40,35.00,36.00,37.00,37.60,426.0
2024-12-27,0,00:00,down,10,16.00,14.45,14.50,14.50,15.00,15.23,257.0
2024-12-27,0,00:00,up,8,38.00,27.90,33.75,35.00,36.25,37.30,609.0
2024-12-27,1,04:00,down,4,16.00,14.62,14.80,14.95,15.25,15.70,190.0
2024-12-27,1,04:00,up,4,38.00,35.60,36.50,37.00,37.25,37.70,580.0
2024-12-27,2,08:00,down,6,15.00,14.50,14.50,14.50,14.88,15.00,62.0
2024-12-27,2,08:00,up,5,38.00,33.80,35.00,35.00,36.00,37.20,537.0
2024-12-27,3,12:00,down,2,14.50,14.50,14.50,14.50,14.50,14.50,33.0
2024-12-27,4,16:00,down,6,15.00,14.25,14.50,14.50,14.50,14.75,45.0
2024-12-27,4,16:00,up,5,38.00,33.40,34.00,35.00,37.00,37.60,576.0
2024-12-27,5,20:00,down,2,14.50,14.50,14.50,14.50,14.50,14.50,27.0
2024-12-27,5,20:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,445.0
2024-12-28,0,00:00,down,9,16.00,14.40,14.50,14.90,15.00,15.20,186.0
2024-12-28,0,00:00,up,8,38.00,33.70,34.75,35.00,36.25,37.30,537.0
2024-12-28,1,04:00,down,2,16.00,14.65,14.88,15.25,15.62,15.85,160.0
2024-12-28,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2024-12-28,2,08:00,down,5,15.00,14.50,14.50,14.50,15.00,15.00,44.0
2024-12-28,2,08:00,up,4,38.00,35.00,35.00,35.50,36.50,37.40,535.0
2024-12-28,3,12:00,down,3,14.50,14.50,14.50,14.50,14.50,14.50,15.0
2024-12-28,4,16:00,down,3,15.00,14.20,14.50,15.00,15.00,15.00,42.0
2024-12-28,4,16:00,up,5,38.00,34.40,35.00,35.00,37.00,37.60,582.0
2024-12-28,5,20:00,down,1,14.50,14.50,14.50,14.50,14.50,14.50,3.0
2024-12-28,5,20:00,up,3,38.00,34.40,35.00,36.00,37.00,37.60,426.0
2024-12-29,0,00:00,down,7,16.00,14.30,14.50,15.00,15.07,15.49,212.0
2024-12-29,0,00:00,up,8,38.00,27.90,33.75,35.00,36.25,37.30,605.0
2024-12-29,1,04:00,down,3,16.00,14.58,14.70,14.90,15.45,15.78,155.0
2024-12-29,1,04:00,up,3,38.00,37.00,37.00,37.00,37.50,37.80,572.0
2024-12-29,2,08:00,down,2,15.00,15.00,15.00,15.00,15.00,15.00,20.0
2024-12-29,2,08:00,up,4,38.00,35.00,35.00,35.50,36.50,37.40,536.0
2024-12-29,4,16:00,down,2,15.00,14.10,14.25,14.50,14.75,14.90,26.0
2024-12-29,4,16:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,573.0
2024-12-29,5,20:00,down,1,15.00,15.00,15.00,15.00,15.00,15.00,16.0
2024-12-29,5,20:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,434.0
2024-12-30,0,00:00,down,6,16.00,14.25,14.62,15.00,15.11,15.57,208.0
2024-12-30,0,00:00,up,8,38.00,27.90,33.75,35.00,36.25,37.30,605.0
2024-12-30,1,04:00,down,2,16.00,15.01,15.18,15.45,15.72,15.89,154.0
2024-12-30,1,04:00,up,3,38.00,37.00,37.00,37.00,37.50,37.80,572.0
2024-12-30,2,08:00,down,2,15.00,15.00,15.00,15.00,15.00,15.00,20.0
2024-12-30,2,08:00,up,4,38.00,35.00,35.00,35.50,36.50,37.40,536.0
2024-12-30,4,16:00,down,3,15.00,14.10,14.25,14.50,14.75,14.90,27.0
2024-12-30,4,16:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,573.0
2024-12-30,5,20:00,down,2,15.00,14.55,14.62,14.75,14.88,14.95,26.0
2024-12-30,5,20:00,up,5,38.00,34.40,35.00,35.00,36.00,37.20,453.0
2024-12-31,0,00:00,down,7,16.00,14.54,14.95,15.00,15.07,15.49,223.0
2024-12-31,0,00:00,up,9,38.00,29.60,34.00,35.00,36.00,37.20,612.0
2024-12-31,1,04:00,down,1,16.00,16.00,16.00,16.00,16.00,16.00,150.0
2024-12-31,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2024-12-31,2,08:00,down,2,15.00,15.00,15.00,15.00,15.00,15.00,20.0
2024-12-31,2,08:00,up,4,38.00,35.00,35.00,35.50,36.50,37.40,535.0
2024-12-31,4,16:00,down,3,15.00,14.20,14.50,15.00,15.00,15.00,42.0
2024-12-31,4,16:00,up,5,38.00,34.40,35.00,35.00,37.00,37.60,581.0
2024-12-31,5,20:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,445.0
