date,block,block_start,direction,count,max_price,p10,p25,p50,p75,p90,total_volume
2025-01-30,2,08:00,down,4,15.00,14.65,14.88,15.00,15.00,15.00,49.0
2025-01-30,2,08:00,up,4,38.00,35.00,35.00,35.50,36.50,37.40,592.0
2025-01-30,4,16:00,down,6,15.00,14.25,14.50,14.75,15.00,15.00,108.0
2025-01-30,4,16:00,up,4,38.00,35.00,35.00,36.00,37.25,37.70,668.0
2025-01-30,5,20:00,down,2,15.00,14.10,14.25,14.50,14.75,14.90,27.0
2025-01-30,5,20:00,up,6,38.00,34.00,34.25,35.00,35.75,37.00,484.0
2025-01-31,0,00:00,down,5,16.00,14.36,14.90,15.00,15.15,15.66,263.0
2025-01-31,0,00:00,up,9,38.00,29.60,34.00,35.00,36.00,36.40,600.0
2025-01-31,1,04:00,down,3,15.00,14.00,14.00,14.00,14.50,14.80,93.0
2025-01-31,1,04:00,up,4,38.00,34.00,34.00,35.50,37.25,37.70,578.0
2025-01-31,2,08:00,down,1,15.00,15.00,15.00,15.00,15.00,15.00,30.0
2025-01-31,2,08:00,up,3,38.00,35.20,35.50,36.00,37.00,37.60,569.0
2025-01-31,3,12:00,down,2,15.00,15.00,15.00,15.00,15.00,15.00,18.0
2025-01-31,3,12:00,up,1,35.00,35.00,35.00,35.00,35.00,35.00,19.0
2025-01-31,4,16:00,down,3,15.00,14.20,14.50,15.00,15.00,15.00,98.0
2025-01-31,4,16:00,up,5,38.00,35.00,35.00,35.00,37.00,37.60,691.0
2025-01-31,5,20:00,down,1,14.00,14.00,14.00,14.00,14.00,14.00,19.0
2025-01-31,5,20:00,up,5,38.00,34.00,34.00,35.00,36.00,37.20,461.0
2025-02-01,0,00:00,down,6,16.00,14.45,14.93,15.00,15.11,15.57,275.0
2025-02-01,0,00:00,up,10,38.00,31.30,34.25,35.00,35.75,36.20,611.0
2025-02-01,1,04:00,down,2,15.00,15.00,15.00,15.00,15.00,15.00,72.0
2025-02-01,1,04:00,up,3,38.00,35.40,36.00,37.00,37.50,37.80,574.0
2025-02-01,2,08:00,down,5,15.00,14.50,14.50,14.50,14.50,14.80,18.0
2025-02-01,2,08:00,up,3,38.00,35.20,35.50,36.00,37.00,37.60,528.0
2025-02-01,3,12:00,down,3,14.50,14.50,14.50,14.50,14.50,14.50,20.0
2025-02-01,4,16:00,down,4,15.00,14.15,14.38,14.50,14.62,14.85,44.0
2025-02-01,4,16:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,581.0
2025-02-01,5,20:00,down,3,14.50,14.50,14.50,14.50,14.50,14.50,12.0
2025-02-01,5,20:00,up,3,38.00,34.40,35.00,36.00,37.00,37.60,435.0
2025-02-02,0,00:00,down,7,16.00,14.30,14.50,14.90,15.07,15.49,270.0
2025-02-02,0,00:00,up,9,38.00,29.60,34.00,35.00,36.00,36.40,592.0
2025-02-02,1,04:00,down,4,15.15,14.65,14.88,15.00,15.04,15.11,127.0
2025-02-02,1,04:00,up,3,38.00,35.40,36.00,37.00,37.50,37.80,571.0
2025-02-02,2,08:00,down,2,15.00,15.00,15.00,15.00,15.00,15.00,20.0
2025-02-02,2,08:00,up,4,38.00,35.00,35.00,35.50,36.50,37.40,543.0
2025-02-02,3,12:00,down,4,14.50,14.50,14.50,14.50,14.50,14.50,5.0
2025-02-02,4,16:00,down,7,15.00,14.30,14.50,14.50,14.75,15.00,58.0
2025-02-02,4,16:00,up,5,38.00,34.40,35.00,35.00,37.00,37.60,593.0
2025-02-02,5,20:00,down,6,15.00,14.25,14.50,14.50,14.50,14.75,45.0
2025-02-02,5,20:00,up,5,38.00,34.00,34.00,35.00,36.00,37.20,462.0
2025-02-03,0,00:00,down,11,16.00,14.50,14.50,14.50,14.95,15.15,285.0
2025-02-03,0,00:00,up,9,38.00,29.60,34.00,35.00,36.00,36.40,592.0
2025-02-03,1,04:00,down,10,15.00,14.00,14.50,14.50,14.50,15.00,135.0
2025-02-03,1,04:00,up,5,38.00,34.00,34.00,35.00,37.00,37.60,589.0
2025-02-03,2,08:00,down,8,15.00,14.50,14.50,14.50,14.62,15.00,97.0
2025-02-03,2,08:00,up,6,38.00,35.00,35.00,35.00,35.75,37.00,563.0
2025-02-03,3,12:00,down,3,14.50,14.50,14.50,14.50,14.50,14.50,42.0
2025-02-03,4,16:00,down,6,15.00,14.25,14.50,14.50,14.88,15.00,90.0
2025-02-03,4,16:00,up,5,38.00,35.00,35.00,35.00,37.00,37.60,698.0
2025-02-03,5,20:00,down,4,14.50,14.15,14.38,14.50,14.50,14.50,49.0
2025-02-03,5,20:00,up,5,38.00,34.00,34.00,35.00,36.00,37.20,461.0
2025-02-04,0,00:00,down,9,16.00,14.50,14.50,14.90,15.00,15.32,296.0
2025-02-04,0,00:00,up,9,38.00,30.40,34.00,35.00,36.00,36.40,618.0
2025-02-04,1,04:00,down,3,15.00,14.20,14.50,15.00,15.00,15.00,99.0
2025-02-04,1,04:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,574.0
2025-02-04,2,08:00,down,5,15.00,14.50,14.50,15.00,15.00,15.00,45.0
2025-02-04,2,08:00,up,6,38.00,35.00,35.00,35.00,35.75,37.00,573.0
2025-02-04,3,12:00,down,1,14.50,14.50,14.50,14.50,14.50,14.50,1.0
2025-02-04,3,12:00,up,1,34.00,34.00,34.00,34.00,34.00,34.00,26.0
2025-02-04,4,16:00,down,7,15.00,14.30,14.50,14.50,14.75,15.00,69.0
2025-02-04,4,16:00,up,5,38.00,34.40,35.00,35.00,37.00,37.60,592.0
2025-02-04,5,20:00,down,1,14.50,14.50,14.50,14.50,14.50,14.50,3.0
2025-02-04,5,20:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,454.0
2025-02-05,0,00:00,down,9,16.00,14.50,14.50,14.90,15.00,15.32,284.0
2025-02-05,0,00:00,up,9,38.00,30.40,34.00,35.00,36.00,36.40,693.0
2025-02-05,1,04:00,down,3,15.00,14.50,14.50,14.50,14.75,14.90,67.0
2025-02-05,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-02-05,2,08:00,down,8,15.00,14.35,14.50,14.50,15.00,15.00,88.0
2025-02-05,2,08:00,up,8,38.00,34.00,34.00,35.00,35.25,36.60,661.0
2025-02-05,3,12:00,down,5,14.50,14.50,14.50,14.50,14.50,14.50,43.0
2025-02-05,4,16:00,down,12,15.00,14.50,14.50,14.50,14.62,15.00,152.0
2025-02-05,4,16:00,up,8,38.00,34.00,34.00,35.00,35.50,37.30,719.0
2025-02-05,5,20:00,down,3,14.50,14.50,14.50,14.50,14.50,14.50,16.0
2025-02-05,5,20:00,up,3,38.00,34.40,35.00,36.00,37.00,37.60,435.0
2025-02-06,0,00:00,down,11,16.00,14.50,14.50,14.50,15.00,15.15,301.0
2025-02-06,0,00:00,up,8,38.00,28.60,34.00,35.00,36.00,36.60,675.0
2025-02-06,1,04:00,down,5,15.00,14.50,14.50,14.50,14.50,14.80,95.0
2025-02-06,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-02-06,2,08:00,down,9,15.00,14.40,14.50,14.50,15.00,15.00,109.0
2025-02-06,2,08:00,up,8,38.00,34.00,34.00,35.00,35.25,36.60,667.0
2025-02-06,3,12:00,down,4,15.00,14.50,14.50,14.50,14.62,14.85,93.0
2025-02-06,3,12:00,up,1,35.00,35.00,35.00,35.00,35.00,35.00,120.0
2025-02-06,4,16:00,down,7,15.00,14.00,14.25,14.50,14.75,15.00,88.0
2025-02-06,4,16:00,up,6,38.00,34.00,34.00,34.50,36.50,37.50,597.0
2025-02-06,5,20:00,down,2,14.50,14.50,14.50,14.50,14.50,14.50,12.0
2025-02-06,5,20:00,up,3,38.00,34.40,35.00,36.00,37.00,37.60,435.0
2025-02-07,0,00:00,down,9,16.00,14.50,14.50,14.90,15.00,15.32,301.0
2025-02-07,0,00:00,up,8,38.00,28.60,34.00,35.00,36.00,36.60,679.0
2025-02-07,1,04:00,down,1,15.00,15.00,15.00,15.00,15.00,15.00,60.0
2025-02-07,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-02-07,2,08:00,down,6,15.00,14.25,14.50,14.50,14.88,15.00,65.0
2025-02-07,2,08:00,up,7,38.00,34.00,34.00,35.00,35.50,36.80,586.0
2025-02-07,3,12:00,down,2,14.50,14.50,14.50,14.50,14.50,14.50,19.0
2025-02-07,4,16:00,down,7,15.00,14.00,14.25,14.50,14.75,15.00,82.0
2025-02-07,4,16:00,up,7,38.00,34.00,34.00,35.00,36.00,37.40,615.0
2025-02-07,5,20:00,up,3,38.00,34.40,35.00,36.00,37.00,37.60,435.0
2025-02-08,0,00:00,down,11,16.00,14.00,14.50,14.50,15.00,15.15,341.0
2025-02-08,0,00:00,up,10,38.00,32.20,34.00,34.50,35.75,36.20,745.0
2025-02-08,1,04:00,down,3,15.00,14.10,14.25,14.50,14.75,14.90,51.0
2025-02-08,1,04:00,up,3,38.00,34.60,35.50,37.00,37.50,37.80,588.0
2025-02-08,2,08:00,down,5,15.00,14.00,14.00,14.00,15.00,15.00,117.0
2025-02-08,2,08:00,up,6,38.00,34.00,34.00,34.50,35.75,37.00,613.0
2025-02-08,3,12:00,down,3,15.00,14.50,14.50,14.50,14.75,14.90,22.0
2025-02-08,3,12:00,up,1,35.00,35.00,35.00,35.00,35.00,35.00,23.0
2025-02-08,4,16:00,down,7,15.00,14.00,14.00,14.00,14.75,15.00,134.0
2025-02-08,4,16:00,up,8,38.00,34.00,34.00,34.50,35.50,37.30,663.0
2025-02-08,5,20:00,down,3,14.50,14.10,14.25,14.50,14.50,14.50,41.0
2025-02-08,5,20:00,up,5,38.00,28.60,34.00,34.00,36.00,37.20,584.0
2025-02-09,0,00:00,down,9,16.00,14.40,14.50,14.90,15.00,15.32,313.0
2025-02-09,0,00:00,up,10,38.00,32.20,34.00,35.00,35.75,36.20,727.0
2025-02-09,1,04:00,down,4,15.00,14.15,14.38,14.50,14.62,14.85,61.0
2025-02-09,1,04:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,596.0
2025-02-09,2,08:00,down,7,15.00,14.30,14.50,14.50,14.75,15.00,77.0
2025-02-09,2,08:00,up,6,38.00,34.50,35.00,35.00,35.75,37.00,593.0
2025-02-09,3,12:00,down,3,14.50,14.50,14.50,14.50,14.50,14.50,14.0
2025-02-09,4,16:00,down,7,15.15,14.00,14.00,14.00,15.00,15.06,212.0
2025-02-09,4,16:00,up,9,38.00,30.40,34.00,34.00,35.00,37.20,763.0
2025-02-09,5,20:00,down,1,14.00,14.00,14.00,14.00,14.00,14.00,29.0
2025-02-09,5,20:00,up,4,38.00,34.00,34.00,35.00,36.50,37.40,464.0
2025-02-10,0,00:00,down,9,16.00,14.00,14.50,14.90,15.00,15.32,327.0
2025-02-10,0,00:00,up,11,38.00,34.00,34.00,35.00,35.50,36.00,761.0
2025-02-10,1,04:00,down,2,15.00,14.10,14.25,14.50,14.75,14.90,49.0
2025-02-10,1,04:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,596.0
2025-02-10,2,08:00,down,10,15.00,14.00,14.00,14.25,14.50,15.00,207.0
2025-02-10,2,08:00,up,11,38.00,34.00,34.00,34.00,35.00,36.00,658.0
2025-02-10,3,12:00,down,4,15.00,14.00,14.00,14.25,14.62,14.85,45.0
2025-02-10,3,12:00,up,3,35.00,34.00,34.00,34.00,34.50,34.80,104.0
2025-02-10,4,16:00,down,8,15.00,14.00,14.00,14.00,14.62,15.00,172.0
2025-02-10,4,16:00,up,10,38.00,34.00,34.00,34.00,35.00,37.10,679.0
2025-02-10,5,20:00,down,3,14.00,14.00,14.00,14.00,14.00,14.00,101.0
2025-02-10,5,20:00,up,6,38.00,34.00,34.00,34.00,35.50,37.00,508.0
2025-02-11,0,00:00,down,9,16.00,14.40,14.50,14.90,15.00,15.32,254.0
2025-02-11,0,00:00,up,9,38.00,34.00,34.00,35.00,36.00,36.40,628.0
2025-02-11,1,04:00,down,3,14.50,14.10,14.25,14.50,14.50,14.50,35.0
2025-02-11,1,04:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,603.0
2025-02-11,2,08:00,down,8,15.00,14.00,14.00,14.00,14.62,15.00,186.0
2025-02-11,2,08:00,up,11,38.00,34.00,34.00,34.00,35.00,36.00,674.0
2025-02-11,3,12:00,down,3,14.50,14.00,14.00,14.00,14.25,14.40,38.0
2025-02-11,3,12:00,up,2,34.00,34.00,34.00,34.00,34.00,34.00,81.0
2025-02-11,4,16:00,down,8,15.00,14.00,14.00,14.00,14.62,15.00,172.0
2025-02-11,4,16:00,up,10,38.00,34.00,34.00,34.00,35.00,37.10,679.0
2025-02-11,5,20:00,down,3,14.00,14.00,14.00,14.00,14.00,14.00,101.0
2025-02-11,5,20:00,up,7,38.00,34.00,34.00,34.00,35.50,36.80,520.0
2025-02-12,0,00:00,down,7,16.00,14.50,14.70,15.00,15.07,15.49,275.0
2025-02-12,0,00:00,up,8,38.00,34.00,34.75,35.00,36.00,36.60,594.0
2025-02-12,1,04:00,down,2,14.50,14.05,14.12,14.25,14.38,14.45,16.0
2025-02-12,1,04:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,586.0
2025-02-12,2,08:00,down,5,15.00,14.00,14.00,14.50,15.00,15.00,54.0
2025-02-12,2,08:00,up,8,38.00,34.00,34.00,35.00,35.25,36.60,612.0
2025-02-12,4,16:00,down,5,15.00,14.00,14.00,15.00,15.00,15.00,81.0
2025-02-12,4,16:00,up,8,38.00,34.00,34.75,35.00,35.50,37.30,643.0
2025-02-12,5,20:00,down,2,15.00,14.10,14.25,14.50,14.75,14.90,30.0
2025-02-12,5,20:00,up,6,38.00,34.00,34.25,35.00,35.75,37.00,474.0
2025-02-13,0,00:00,down,5,16.00,14.94,15.00,15.00,15.15,15.66,221.0
2025-02-13,0,00:00,up,8,38.00,34.00,34.75,35.00,36.00,36.60,594.0
2025-02-13,1,04:00,down,1,14.00,14.00,14.00,14.00,14.00,14.00,14.0
2025-02-13,1,04:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,586.0
2025-02-13,2,08:00,down,3,15.00,14.60,14.75,15.00,15.00,15.00,21.0
2025-02-13,2,08:00,up,6,38.00,34.50,35.00,35.00,35.75,37.00,593.0
2025-02-13,3,12:00,down,6,14.50,14.50,14.50,14.50,14.50,14.50,16.0
2025-02-13,4,16:00,down,10,15.00,14.00,14.50,14.50,14.50,15.00,105.0
2025-02-13,4,16:00,up,6,38.00,34.50,35.00,35.00,36.50,37.50,624.0
2025-02-13,5,20:00,down,4,14.50,14.15,14.38,14.50,14.50,14.50,44.0
2025-02-13,5,20:00,up,5,38.00,34.00,34.00,35.00,36.00,37.20,459.0
2025-02-14,0,00:00,down,13,16.00,14.50,14.50,14.50,15.00,15.12,268.0
2025-02-14,0,00:00,up,8,38.00,34.70,35.00,35.00,36.00,36.60,617.0
2025-02-14,1,04:00,down,6,15.00,14.25,14.50,14.50,14.50,14.75,49.0
2025-02-14,1,04:00,up,5,38.00,34.40,35.00,35.00,37.00,37.60,598.0
2025-02-14,2,08:00,down,4,15.00,14.50,14.50,14.75,15.00,15.00,29.0
2025-02-14,2,08:00,up,6,38.00,34.50,35.00,35.00,35.75,37.00,596.0
2025-02-14,3,12:00,down,1,14.50,14.50,14.50,14.50,14.50,14.50,2.0
2025-02-14,4,16:00,down,10,15.00,14.45,14.50,14.50,14.88,15.00,73.0
2025-02-14,4,16:00,up,5,38.00,34.40,35.00,35.00,37.00,37.60,600.0
2025-02-14,5,20:00,down,5,15.00,14.50,14.50,14.50,14.50,14.80,31.0
2025-02-14,5,20:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,454.0
2025-02-15,0,00:00,down,7,16.00,14.50,14.70,15.00,15.07,15.49,222.0
2025-02-15,0,00:00,up,8,38.00,34.70,35.00,35.00,36.00,36.60,618.0
2025-02-15,1,04:00,down,7,14.50,14.50,14.50,14.50,14.50,14.50,66.0
2025-02-15,1,04:00,up,3,38.00,35.40,36.00,37.00,37.50,37.80,579.0
2025-02-15,2,08:00,down,1,15.00,15.00,15.00,15.00,15.00,15.00,8.0
2025-02-15,2,08:00,up,3,38.00,35.20,35.50,36.00,37.00,37.60,533.0
2025-02-15,3,12:00,down,4,14.50,14.50,14.50,14.50,14.50,14.50,36.0
2025-02-15,4,16:00,down,7,15.00,14.30,14.50,14.50,14.75,15.00,68.0
2025-02-15,4,16:00,up,5,38.00,34.40,35.00,35.00,37.00,37.60,607.0
2025-02-15,5,20:00,down,3,14.50,14.50,14.50,14.50,14.50,14.50,6.0
2025-02-15,5,20:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,447.0
2025-02-16,0,00:00,down,6,16.00,14.70,14.93,15.00,15.11,15.57,222.0
2025-02-16,0,00:00,up,8,38.00,34.70,35.00,35.00,36.00,36.60,614.0
2025-02-16,1,04:00,up,3,38.00,35.40,36.00,37.00,37.50,37.80,575.0
2025-02-16,2,08:00,down,2,15.00,15.00,15.00,15.00,15.00,15.00,20.0
2025-02-16,2,08:00,up,4,38.00,35.00,35.00,35.50,36.50,37.40,553.0
2025-02-16,4,16:00,down,5,15.00,14.20,14.50,14.50,15.00,15.00,44.0
2025-02-16,4,16:00,up,5,38.00,34.40,35.00,35.00,37.00,37.60,607.0
2025-02-16,5,20:00,down,3,14.50,14.50,14.50,14.50,14.50,14.50,5.0
2025-02-16,5,20:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,447.0
2025-02-17,0,00:00,down,9,16.00,14.50,14.50,14.90,15.00,15.32,228.0
2025-02-17,0,00:00,up,8,38.00,34.70,35.00,35.00,36.00,36.60,614.0
2025-02-17,1,04:00,down,4,14.50,14.15,14.38,14.50,14.50,14.50,24.0
2025-02-17,1,04:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,587.0
2025-02-17,2,08:00,down,3,15.00,14.60,14.75,15.00,15.00,15.00,22.0
2025-02-17,2,08:00,up,5,38.00,34.40,35.00,35.00,36.00,37.20,579.0
2025-02-17,3,12:00,down,3,14.50,14.50,14.50,14.50,14.50,14.50,6.0
2025-02-17,4,16:00,down,7,15.00,14.00,14.25,14.50,15.00,15.00,83.0
2025-02-17,4,16:00,up,7,38.00,34.00,34.50,35.00,36.00,37.40,626.0
2025-02-17,5,20:00,down,1,15.00,15.00,15.00,15.00,15.00,15.00,16.0
2025-02-17,5,20:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,454.0
2025-02-18,0,00:00,down,9,16.00,14.50,14.50,15.00,15.00,15.32,238.0
2025-02-18,0,00:00,up,9,38.00,34.80,35.00,35.00,36.00,36.40,624.0
2025-02-18,1,04:00,down,3,15.00,14.10,14.25,14.50,14.75,14.90,31.0
2025-02-18,1,04:00,up,5,38.00,34.40,35.00,35.00,37.00,37.60,599.0
2025-02-18,2,08:00,down,2,15.00,15.00,15.00,15.00,15.00,15.00,20.0
2025-02-18,2,08:00,up,6,38.00,34.50,35.00,35.50,36.00,37.00,592.0
2025-02-18,3,12:00,down,2,14.90,14.54,14.60,14.70,14.80,14.86,5.0
2025-02-18,3,12:00,up,1,36.00,36.00,36.00,36.00,36.00,36.00,9.0
2025-02-18,4,16:00,down,5,15.00,14.00,14.00,15.00,15.00,15.00,81.0
2025-02-18,4,16:00,up,7,38.00,34.00,34.50,35.00,36.00,37.40,626.0
2025-02-18,5,20:00,down,1,15.00,15.00,15.00,15.00,15.00,15.00,16.0
2025-02-18,5,20:00,up,5,38.00,34.40,35.00,35.00,35.00,36.80,467.0
2025-02-19,0,00:00,down,8,16.00,14.50,14.80,15.00,15.04,15.40,235.0
2025-02-19,0,00:00,up,9,38.00,34.80,35.00,35.00,36.00,36.40,660.0
2025-02-19,1,04:00,down,4,15.00,14.15,14.38,14.50,14.62,14.85,33.0
2025-02-19,1,04:00,up,5,38.00,34.40,35.00,35.00,37.00,37.60,599.0
2025-02-19,2,08:00,down,3,15.00,14.60,14.75,15.00,15.00,15.00,23.0
2025-02-19,2,08:00,up,6,38.00,34.50,35.00,35.50,36.00,37.00,592.0
2025-02-19,3,12:00,down,3,14.90,14.50,14.50,14.50,14.70,14.82,11.0
2025-02-19,3,12:00,up,1,36.00,36.00,36.00,36.00,36.00,36.00,9.0
2025-02-19,4,16:00,down,6,15.00,14.00,14.12,14.50,14.88,15.00,72.0
2025-02-19,4,16:00,up,6,38.00,34.00,34.25,35.00,36.50,37.50,606.0
2025-02-19,5,20:00,down,1,15.00,15.00,15.00,15.00,15.00,15.00,16.0
2025-02-19,5,20:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,454.0
2025-02-20,0,00:00,down,7,16.00,14.50,14.70,15.00,15.07,15.49,223.0
2025-02-20,0,00:00,up,8,38.00,34.70,35.00,35.00,36.00,36.60,644.0
2025-02-20,1,04:00,down,1,14.00,14.00,14.00,14.00,14.00,14.00,14.0
2025-02-20,1,04:00,up,3,38.00,34.60,35.50,37.00,37.50,37.80,571.0
2025-02-20,2,08:00,down,4,15.00,14.50,14.50,14.75,15.00,15.00,25.0
2025-02-20,2,08:00,up,8,38.00,34.70,35.00,35.00,36.00,36.60,601.0
2025-02-20,3,12:00,down,3,14.90,14.50,14.50,14.50,14.70,14.82,9.0
2025-02-20,3,12:00,up,2,36.00,35.10,35.25,35.50,35.75,35.90,28.0
2025-02-20,4,16:00,down,7,15.00,14.00,14.25,14.50,15.00,15.00,87.0
2025-02-20,4,16:00,up,7,38.00,34.00,34.50,35.00,36.00,37.40,614.0
2025-02-20,5,20:00,down,3,15.00,14.50,14.50,14.50,14.75,14.90,27.0
2025-02-20,5,20:00,up,7,38.00,34.60,35.00,35.00,35.50,36.80,477.0
2025-02-21,0,00:00,down,8,16.00,14.50,14.50,14.95,15.04,15.40,233.0
2025-02-21,0,00:00,up,8,38.00,34.70,35.00,35.00,36.00,36.60,640.0
2025-02-21,1,04:00,down,4,14.50,14.15,14.38,14.50,14.50,14.50,41.0
2025-02-21,1,04:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,583.0
2025-02-21,2,08:00,down,5,15.00,14.50,14.50,14.50,15.00,15.00,44.0
2025-02-21,2,08:00,up,6,38.00,34.50,35.00,35.00,35.75,37.00,572.0
2025-02-21,3,12:00,down,2,14.50,14.50,14.50,14.50,14.50,14.50,19.0
2025-02-21,3,12:00,up,1,35.00,35.00,35.00,35.00,35.00,35.00,3.0
2025-02-21,4,16:00,down,5,15.00,14.00,14.00,14.50,15.00,15.00,69.0
2025-02-21,4,16:00,up,6,38.00,34.00,34.25,35.00,36.50,37.50,606.0
2025-02-21,5,20:00,down,1,14.50,14.50,14.50,14.50,14.50,14.50,7.0
2025-02-21,5,20:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,454.0
2025-02-22,0,00:00,down,10,16.00,14.50,14.50,14.70,15.00,15.23,239.0
2025-02-22,0,00:00,up,8,38.00,34.70,35.00,35.00,36.00,36.60,614.0
2025-02-22,1,04:00,down,3,15.00,14.50,14.50,14.50,14.75,14.90,25.0
2025-02-22,1,04:00,up,3,38.00,35.40,36.00,37.00,37.50,37.80,567.0
2025-02-22,2,08:00,down,4,15.00,14.65,14.88,15.00,15.00,15.00,37.0
2025-02-22,2,08:00,up,5,38.00,35.00,35.00,35.00,36.00,37.20,557.0
2025-02-22,4,16:00,down,4,15.00,14.30,14.75,15.00,15.00,15.00,62.0
2025-02-22,4,16:00,up,6,38.00,34.50,35.00,35.00,36.50,37.50,607.0
2025-02-22,5,20:00,down,1,15.00,15.00,15.00,15.00,15.00,15.00,16.0
2025-02-22,5,20:00,up,5,38.00,34.40,35.00,35.00,36.00,37.20,466.0
2025-02-23,0,00:00,down,6,16.00,14.70,14.93,15.00,15.11,15.57,222.0
2025-02-23,0,00:00,up,8,38.00,34.70,35.00,35.00,36.00,36.60,584.0
2025-02-23,1,04:00,down,1,15.00,15.00,15.00,15.00,15.00,15.00,20.0
2025-02-23,1,04:00,up,3,38.00,35.40,36.00,37.00,37.50,37.80,567.0
2025-02-23,2,08:00,down,3,15.00,15.00,15.00,15.00,15.00,15.00,36.0
2025-02-23,2,08:00,up,5,38.00,35.00,35.00,35.00,36.00,37.20,557.0
2025-02-23,4,16:00,down,5,15.15,14.40,15.00,15.00,15.00,15.09,112.0
2025-02-23,4,16:00,up,6,38.00,34.50,35.00,35.00,36.50,37.50,607.0
2025-02-23,5,20:00,down,1,15.00,15.00,15.00,15.00,15.00,15.00,16.0
2025-02-23,5,20:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,447.0
2025-02-24,0,00:00,down,5,16.00,14.94,15.00,15.00,15.15,15.66,221.0
2025-02-24,0,00:00,up,8,38.00,34.70,35.00,35.00,36.00,36.60,584.0
2025-02-24,1,04:00,down,2,15.00,14.10,14.25,14.50,14.75,14.90,34.0
2025-02-24,1,04:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,579.0
2025-02-24,2,08:00,down,3,15.00,15.00,15.00,15.00,15.00,15.00,36.0
2025-02-24,2,08:00,up,8,38.00,34.70,35.00,35.00,35.25,36.60,603.0
2025-02-24,3,12:00,up,1,35.00,35.00,35.00,35.00,35.00,35.00,3.0
2025-02-24,4,16:00,down,5,15.00,14.20,14.50,15.00,15.00,15.00,63.0
2025-02-24,4,16:00,up,6,38.00,34.50,35.00,35.00,36.50,37.50,607.0
2025-02-24,5,20:00,down,2,15.00,14.55,14.62,14.75,14.88,14.95,17.0
2025-02-24,5,20:00,up,5,38.00,34.40,35.00,35.00,36.00,37.20,466.0
2025-02-25,0,00:00,down,5,16.00,14.94,15.00,15.00,15.00,15.60,183.0
2025-02-25,0,00:00,up,9,38.00,34.80,35.00,35.00,36.00,36.40,630.0
2025-02-25,1,04:00,down,2,15.00,14.10,14.25,14.50,14.75,14.90,30.0
2025-02-25,1,04:00,up,5,38.00,34.40,35.00,35.00,37.00,37.60,599.0
2025-02-25,2,08:00,down,2,15.00,15.00,15.00,15.00,15.00,15.00,20.0
2025-02-25,2,08:00,up,6,38.00,34.50,35.00,35.00,35.75,37.00,598.0
2025-02-25,4,16:00,down,3,15.00,14.20,14.50,15.00,15.00,15.00,42.0
2025-02-25,4,16:00,up,5,38.00,34.40,35.00,35.00,37.00,37.60,607.0
2025-02-25,5,20:00,down,1,15.00,15.00,15.00,15.00,15.00,15.00,12.0
2025-02-25,5,20:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,454.0
2025-02-26,0,00:00,down,5,16.00,14.94,15.00,15.00,15.15,15.66,192.0
2025-02-26,0,00:00,up,8,38.00,34.70,35.00,35.00,36.00,36.60,618.0
2025-02-26,1,04:00,down,4,15.00,14.15,14.38,14.50,14.62,14.85,32.0
2025-02-26,1,04:00,up,5,38.00,34.40,35.00,35.00,37.00,37.60,599.0
2025-02-26,2,08:00,down,4,15.00,14.50,14.50,14.75,15.00,15.00,25.0
2025-02-26,2,08:00,up,7,38.00,34.60,35.00,35.00,35.50,36.80,599.0
2025-02-26,3,12:00,down,6,15.00,14.50,14.50,14.50,14.88,15.00,33.0
2025-02-26,3,12:00,up,1,35.00,35.00,35.00,35.00,35.00,35.00,1.0
2025-02-26,4,16:00,down,6,15.00,14.25,14.50,14.50,14.88,15.00,39.0
2025-02-26,4,16:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,591.0
2025-02-26,5,20:00,down,3,15.00,14.60,14.75,15.00,15.00,15.00,31.0
2025-02-26,5,20:00,up,5,38.00,34.40,35.00,35.00,36.00,37.20,470.0
2025-02-27,0,00:00,down,10,16.00,14.50,14.50,14.70,15.00,15.23,240.0
2025-02-27,0,00:00,up,7,38.00,34.60,35.00,35.00,35.50,36.80,581.0
2025-02-27,1,04:00,down,3,14.50,14.10,14.25,14.50,14.50,14.50,37.0
