date,hour,minute,interval_start,price_eur_mwh,volume_mwh
2026-01-16,2,30,2026-01-16T02:30:00,108.83,854.55
2026-01-16,2,45,2026-01-16T02:45:00,107.06,863.625
2026-01-16,3,0,2026-01-16T03:00:00,116.97,841.45
2026-01-16,3,15,2026-01-16T03:15:00,116.92,845.8
2026-01-16,3,30,2026-01-16T03:30:00,117.03,847.4
2026-01-16,3,45,2026-01-16T03:45:00,102.24,845.725
2026-01-16,4,0,2026-01-16T04:00:00,114.7,800.725
2026-01-16,4,15,2026-01-16T04:15:00,96.0,824.75
2026-01-16,4,30,2026-01-16T04:30:00,91.87,852.95
2026-01-16,4,45,2026-01-16T04:45:00,106.59,853.4
2026-01-16,5,0,2026-01-16T05:00:00,103.4,951.625
2026-01-16,5,15,2026-01-16T05:15:00,100.1,975.425
2026-01-16,5,30,2026-01-16T05:30:00,105.03,962.35
2026-01-16,5,45,2026-01-16T05:45:00,108.24,946.625
2026-01-16,6,0,2026-01-16T06:00:00,103.08,982.25
2026-01-16,6,15,2026-01-16T06:15:00,133.49,971.15
2026-01-16,6,30,2026-01-16T06:30:00,152.29,955.7
2026-01-16,6,45,2026-01-16T06:45:00,176.93,956.075
2026-01-16,7,0,2026-01-16T07:00:00,154.9,965.6
2026-01-16,7,15,2026-01-16T07:15:00,173.0,963.8
2026-01-16,7,30,2026-01-16T07:30:00,167.76,956.625
2026-01-16,7,45,2026-01-16T07:45:00,184.34,964.9
2026-01-16,8,0,2026-01-16T08:00:00,176.91,1036.1
2026-01-16,8,15,2026-01-16T08:15:00,176.92,1030.425
2026-01-16,8,30,2026-01-16T08:30:00,180.72,1027.95
2026-01-16,8,45,2026-01-16T08:45:00,176.92,1024.15
2026-01-16,9,0,2026-01-16T09:00:00,220.0,1024.175
2026-01-16,9,15,2026-01-16T09:15:00,212.38,1022.5
2026-01-16,9,30,2026-01-16T09:30:00,203.58,1023.4
2026-01-16,9,45,2026-01-16T09:45:00,184.0,1021.75
2026-01-16,10,0,2026-01-16T10:00:00,221.0,1023.25
2026-01-16,10,15,2026-01-16T10:15:00,176.97,1011.25
2026-01-16,10,30,2026-01-16T10:30:00,194.04,1022.825
2026-01-16,10,45,2026-01-16T10:45:00,184.0,1021.975
2026-01-16,11,0,2026-01-16T11:00:00,178.83,1003.925
2026-01-16,11,15,2026-01-16T11:15:00,176.71,1008.7
2026-01-16,11,30,2026-01-16T11:30:00,168.42,1005.375
2026-01-16,11,45,2026-01-16T11:45:00,156.0,1006.725
2026-01-16,12,0,2026-01-16T12:00:00,178.73,1020.2
2026-01-16,12,15,2026-01-16T12:15:00,168.73,1015.7
2026-01-16,12,30,2026-01-16T12:30:00,178.57,1024.075
2026-01-16,12,45,2026-01-16T12:45:00,153.93,1007.425
2026-01-16,13,0,2026-01-16T13:00:00,165.0,1007.6
2026-01-16,13,15,2026-01-16T13:15:00,167.0,992.6
2026-01-16,13,30,2026-01-16T13:30:00,158.45,994.35
2026-01-16,13,45,2026-01-16T13:45:00,155.0,999.35
2026-01-16,14,0,2026-01-16T14:00:00,148.88,1018.3
2026-01-16,14,15,2026-01-16T14:15:00,144.39,1018.225
2026-01-16,14,30,2026-01-16T14:30:00,154.39,1017.35
2026-01-16,14,45,2026-01-16T14:45:00,171.25,1020.825
2026-01-16,15,0,2026-01-16T15:00:00,141.02,1007.425
2026-01-16,15,15,2026-01-16T15:15:00,150.49,1000.6
2026-01-16,15,30,2026-01-16T15:30:00,160.4,1004.325
2026-01-16,15,45,2026-01-16T15:45:00,169.25,1002.55
2026-01-16,16,0,2026-01-16T16:00:00,140.62,996.175
2026-01-16,16,15,2026-01-16T16:15:00,160.1,1002.25
2026-01-16,16,30,2026-01-16T16:30:00,170.39,1000.925
2026-01-16,16,45,2026-01-16T16:45:00,210.23,1004.475
2026-01-16,17,0,2026-01-16T17:00:00,167.22,980.0
2026-01-16,17,15,2026-01-16T17:15:00,180.93,985.9
2026-01-16,17,30,2026-01-16T17:30:00,181.87,989.3
2026-01-16,17,45,2026-01-16T17:45:00,170.17,998.975
2026-01-16,18,0,2026-01-16T18:00:00,173.57,1002.375
2026-01-16,18,15,2026-01-16T18:15:00,166.02,1010.0
2026-01-16,18,30,2026-01-16T18:30:00,166.79,1013.975
2026-01-16,18,45,2026-01-16T18:45:00,165.02,1019.425
2026-01-16,19,0,2026-01-16T19:00:00,171.64,1020.25
2026-01-16,19,15,2026-01-16T19:15:00,163.97,1014.4
2026-01-16,19,30,2026-01-16T19:30:00,158.89,1015.875
2026-01-16,19,45,2026-01-16T19:45:00,148.32,1022.975
2026-01-16,20,0,2026-01-16T20:00:00,153.59,945.55
2026-01-16,20,15,2026-01-16T20:15:00,146.41,956.75
2026-01-16,20,30,2026-01-16T20:30:00,136.05,968.325
2026-01-16,20,45,2026-01-16T20:45:00,121.91,974.1
2026-01-16,21,0,2026-01-16T21:00:00,130.75,986.4
2026-01-16,21,15,2026-01-16T21:15:00,128.96,997.15
2026-01-16,21,30,2026-01-16T21:30:00,121.1,1014.95
2026-01-16,21,45,2026-01-16T21:45:00,112.34,1024.35
2026-01-16,22,0,2026-01-16T22:00:00,128.05,969.825
2026-01-16,22,15,2026-01-16T22:15:00,121.94,948.475
2026-01-16,22,30,2026-01-16T22:30:00,121.27,960.725
2026-01-16,22,45,2026-01-16T22:45:00,114.86,964.125
2026-01-16,23,0,2026-01-16T23:00:00,121.04,971.3
2026-01-16,23,15,2026-01-16T23:15:00,112.29,991.1
2026-01-16,23,30,2026-01-16T23:30:00,106.75,947.325
2026-01-16,23,45,2026-01-16T23:45:00,95.35,853.475
2026-01-17,0,0,2026-01-17T00:00:00,120.41,1056.775
2026-01-17,0,15,2026-01-17T00:15:00,113.76,1063.7
2026-01-17,0,30,2026-01-17T00:30:00,104.75,1080.15
2026-01-17,0,45,2026-01-17T00:45:00,95.88,1082.5
2026-01-17,1,0,2026-01-17T01:00:00,111.75,1042.325
2026-01-17,1,15,2026-01-17T01:15:00,102.58,1039.65
2026-01-17,1,30,2026-01-17T01:30:00,98.62,1040.7
2026-01-17,1,45,2026-01-17T01:45:00,96.11,1035.675
2026-01-17,2,0,2026-01-17T02:00:00,102.23,1042.825
2026-01-17,2,15,2026-01-17T02:15:00,102.51,1049.675
2026-01-17,2,30,2026-01-17T02:30:00,101.31,1047.575
2026-01-17,2,45,2026-01-17T02:45:00,95.46,1050.7
2026-01-17,3,0,2026-01-17T03:00:00,98.9,1048.375
2026-01-17,3,15,2026-01-17T03:15:00,99.1,1053.0
2026-01-17,3,30,2026-01-17T03:30:00,95.24,1056.325
2026-01-17,3,45,2026-01-17T03:45:00,95.59,1056.35
2026-01-17,4,0,2026-01-17T04:00:00,96.85,1048.55
2026-01-17,4,15,2026-01-17T04:15:00,98.81,1047.025
2026-01-17,4,30,2026-01-17T04:30:00,99.02,1044.675
2026-01-17,4,45,2026-01-17T04:45:00,100.51,1045.375
2026-01-17,5,0,2026-01-17T05:00:00,99.7,1042.075
2026-01-17,5,15,2026-01-17T05:15:00,98.4,1038.975
2026-01-17,5,30,2026-01-17T05:30:00,101.9,1037.45
2026-01-17,5,45,2026-01-17T05:45:00,102.23,1037.375
2026-01-17,6,0,2026-01-17T06:00:00,100.45,1103.825
2026-01-17,6,15,2026-01-17T06:15:00,101.12,1090.725
2026-01-17,6,30,2026-01-17T06:30:00,105.15,1076.175
2026-01-17,6,45,2026-01-17T06:45:00,109.28,1067.15
2026-01-17,7,0,2026-01-17T07:00:00,100.63,1021.5
2026-01-17,7,15,2026-01-17T07:15:00,108.19,1012.325
2026-01-17,7,30,2026-01-17T07:30:00,110.39,1009.175
2026-01-17,7,45,2026-01-17T07:45:00,114.27,1005.4
2026-01-17,8,0,2026-01-17T08:00:00,106.56,999.85
2026-01-17,8,15,2026-01-17T08:15:00,113.12,991.7
2026-01-17,8,30,2026-01-17T08:30:00,117.36,976.1
2026-01-17,8,45,2026-01-17T08:45:00,116.89,966.775
2026-01-17,9,0,2026-01-17T09:00:00,122.42,958.55
2026-01-17,9,15,2026-01-17T09:15:00,123.57,949.25
2026-01-17,9,30,2026-01-17T09:30:00,119.84,936.35
2026-01-17,9,45,2026-01-17T09:45:00,114.96,924.0
2026-01-17,10,0,2026-01-17T10:00:00,125.35,898.575
2026-01-17,10,15,2026-01-17T10:15:00,119.9,898.25
2026-01-17,10,30,2026-01-17T10:30:00,116.5,899.975
2026-01-17,10,45,2026-01-17T10:45:00,111.02,895.925
2026-01-17,11,0,2026-01-17T11:00:00,118.99,883.625
2026-01-17,11,15,2026-01-17T11:15:00,117.96,878.825
2026-01-17,11,30,2026-01-17T11:30:00,114.78,880.35
2026-01-17,11,45,2026-01-17T11:45:00,111.87,886.875
2026-01-17,12,0,2026-01-17T12:00:00,118.1,888.225
2026-01-17,12,15,2026-01-17T12:15:00,113.64,892.2
2026-01-17,12,30,2026-01-17T12:30:00,114.64,900.35
2026-01-17,12,45,2026-01-17T12:45:00,112.3,902.325
2026-01-17,13,0,2026-01-17T13:00:00,113.46,898.475
2026-01-17,13,15,2026-01-17T13:15:00,111.85,901.125
2026-01-17,13,30,2026-01-17T13:30:00,110.69,902.875
2026-01-17,13,45,2026-01-17T13:45:00,111.07,907.875
2026-01-17,14,0,2026-01-17T14:00:00,110.58,907.925
2026-01-17,14,15,2026-01-17T14:15:00,113.19,909.425
2026-01-17,14,30,2026-01-17T14:30:00,117.0,912.575
2026-01-17,14,45,2026-01-17T14:45:00,120.12,914.925
2026-01-17,15,0,2026-01-17T15:00:00,115.01,917.275
2026-01-17,15,15,2026-01-17T15:15:00,120.89,915.325
2026-01-17,15,30,2026-01-17T15:30:00,126.88,918.5
2026-01-17,15,45,2026-01-17T15:45:00,128.87,914.75
2026-01-17,16,0,2026-01-17T16:00:00,127.36,937.7
2026-01-17,16,15,2026-01-17T16:15:00,138.67,933.675
2026-01-17,16,30,2026-01-17T16:30:00,139.86,929.825
2026-01-17,16,45,2026-01-17T16:45:00,140.08,922.55
2026-01-17,17,0,2026-01-17T17:00:00,137.8,924.15
2026-01-17,17,15,2026-01-17T17:15:00,140.13,931.8
2026-01-17,17,30,2026-01-17T17:30:00,140.94,937.25
2026-01-17,17,45,2026-01-17T17:45:00,145.5,943.35
2026-01-17,18,0,2026-01-17T18:00:00,140.49,936.75
2026-01-17,18,15,2026-01-17T18:15:00,140.49,947.75
2026-01-17,18,30,2026-01-17T18:30:00,145.61,953.35
2026-01-17,18,45,2026-01-17T18:45:00,144.8,966.0
2026-01-17,19,0,2026-01-17T19:00:00,141.8,971.45
2026-01-17,19,15,2026-01-17T19:15:00,141.05,984.2
2026-01-17,19,30,2026-01-17T19:30:00,140.14,987.425
2026-01-17,19,45,2026-01-17T19:45:00,131.36,989.7
2026-01-17,20,0,2026-01-17T20:00:00,138.0,972.975
2026-01-17,20,15,2026-01-17T20:15:00,124.81,974.825
2026-01-17,20,30,2026-01-17T20:30:00,119.36,985.3
2026-01-17,20,45,2026-01-17T20:45:00,110.57,997.05
2026-01-17,21,0,2026-01-17T21:00:00,117.71,1004.075
2026-01-17,21,15,2026-01-17T21:15:00,115.4,1013.775
2026-01-17,21,30,2026-01-17T21:30:00,110.51,1023.475
2026-01-17,21,45,2026-01-17T21:45:00,105.0,1032.575
2026-01-17,22,0,2026-01-17T22:00:00,114.19,1002.025
2026-01-17,22,15,2026-01-17T22:15:00,110.76,1006.2
2026-01-17,22,30,2026-01-17T22:30:00,112.95,949.25
2026-01-17,22,45,2026-01-17T22:45:00,113.33,849.575
2026-01-17,23,0,2026-01-17T23:00:00,115.99,800.225
2026-01-17,23,15,2026-01-17T23:15:00,109.0,814.55
2026-01-17,23,30,2026-01-17T23:30:00,104.13,832.0
2026-01-17,23,45,2026-01-17T23:45:00,98.97,849.85
2026-01-18,0,0,2026-01-18T00:00:00,115.24,1239.4
2026-01-18,0,15,2026-01-18T00:15:00,112.95,1252.8
2026-01-18,0,30,2026-01-18T00:30:00,108.67,1267.95
2026-01-18,0,45,2026-01-18T00:45:00,106.0,1271.625
2026-01-18,1,0,2026-01-18T01:00:00,112.99,1264.75
2026-01-18,1,15,2026-01-18T01:15:00,109.16,1263.9
2026-01-18,1,30,2026-01-18T01:30:00,107.09,1267.025
2026-01-18,1,45,2026-01-18T01:45:00,107.52,1260.85
2026-01-18,2,0,2026-01-18T02:00:00,111.23,1259.275
2026-01-18,2,15,2026-01-18T02:15:00,109.17,1264.875
2026-01-18,2,30,2026-01-18T02:30:00,104.94,1263.4
2026-01-18,2,45,2026-01-18T02:45:00,104.22,1269.35
2026-01-18,3,0,2026-01-18T03:00:00,103.83,1244.0
2026-01-18,3,15,2026-01-18T03:15:00,103.0,1247.05
2026-01-18,3,30,2026-01-18T03:30:00,101.73,1247.975
2026-01-18,3,45,2026-01-18T03:45:00,101.6,1247.75
2026-01-18,4,0,2026-01-18T04:00:00,102.99,1179.125
2026-01-18,4,15,2026-01-18T04:15:00,102.62,1182.975
2026-01-18,4,30,2026-01-18T04:30:00,101.73,1175.65
2026-01-18,4,45,2026-01-18T04:45:00,101.6,1175.325
2026-01-18,5,0,2026-01-18T05:00:00,101.43,1173.525
2026-01-18,5,15,2026-01-18T05:15:00,101.6,1172.375
2026-01-18,5,30,2026-01-18T05:30:00,102.3,1171.125
2026-01-18,5,45,2026-01-18T05:45:00,102.99,1168.9
2026-01-18,6,0,2026-01-18T06:00:00,100.2,1184.425
2026-01-18,6,15,2026-01-18T06:15:00,101.22,1178.975
2026-01-18,6,30,2026-01-18T06:30:00,101.22,1167.825
2026-01-18,6,45,2026-01-18T06:45:00,101.9,1154.875
2026-01-18,7,0,2026-01-18T07:00:00,103.81,1177.75
2026-01-18,7,15,2026-01-18T07:15:00,105.01,1163.05
2026-01-18,7,30,2026-01-18T07:30:00,108.96,1152.525
2026-01-18,7,45,2026-01-18T07:45:00,110.03,1142.9
2026-01-18,8,0,2026-01-18T08:00:00,110.85,1165.975
2026-01-18,8,15,2026-01-18T08:15:00,111.72,1158.625
2026-01-18,8,30,2026-01-18T08:30:00,112.8,1156.825
2026-01-18,8,45,2026-01-18T08:45:00,109.49,1157.075
2026-01-18,9,0,2026-01-18T09:00:00,115.04,1165.275
2026-01-18,9,15,2026-01-18T09:15:00,108.31,1159.525
2026-01-18,9,30,2026-01-18T09:30:00,105.18,1162.075
2026-01-18,9,45,2026-01-18T09:45:00,102.59,1161.125
2026-01-18,10,0,2026-01-18T10:00:00,105.31,1123.2
2026-01-18,10,15,2026-01-18T10:15:00,103.2,1132.725
2026-01-18,10,30,2026-01-18T10:30:00,101.03,1134.8
2026-01-18,10,45,2026-01-18T10:45:00,98.1,1142.5
2026-01-18,11,0,2026-01-18T11:00:00,99.22,1148.65
2026-01-18,11,15,2026-01-18T11:15:00,100.14,1154.55
2026-01-18,11,30,2026-01-18T11:30:00,98.35,1162.95
2026-01-18,11,45,2026-01-18T11:45:00,97.76,1184.175
2026-01-18,12,0,2026-01-18T12:00:00,98.0,1184.2
2026-01-18,12,15,2026-01-18T12:15:00,96.59,1191.875
2026-01-18,12,30,2026-01-18T12:30:00,96.53,1199.95
2026-01-18,12,45,2026-01-18T12:45:00,96.3,1198.05
2026-01-18,13,0,2026-01-18T13:00:00,96.13,1178.625
2026-01-18,13,15,2026-01-18T13:15:00,96.74,1175.5
2026-01-18,13,30,2026-01-18T13:30:00,97.2,1175.5
2026-01-18,13,45,2026-01-18T13:45:00,97.78,1174.775
2026-01-18,14,0,2026-01-18T14:00:00,98.0,1190.225
2026-01-18,14,15,2026-01-18T14:15:00,100.37,1184.375
2026-01-18,14,30,2026-01-18T14:30:00,102.51,1167.8
2026-01-18,14,45,2026-01-18T14:45:00,108.21,1158.625
2026-01-18,15,0,2026-01-18T15:00:00,101.46,1169.775
2026-01-18,15,15,2026-01-18T15:15:00,103.62,1152.7
2026-01-18,15,30,2026-01-18T15:30:00,113.19,1136.6
2026-01-18,15,45,2026-01-18T15:45:00,121.96,1125.7
2026-01-18,16,0,2026-01-18T16:00:00,112.06,1121.675
2026-01-18,16,15,2026-01-18T16:15:00,119.29,1112.975
2026-01-18,16,30,2026-01-18T16:30:00,106.74,1102.875
2026-01-18,16,45,2026-01-18T16:45:00,117.67,1092.7
2026-01-18,17,0,2026-01-18T17:00:00,109.42,1081.55
2026-01-18,17,15,2026-01-18T17:15:00,122.4,1076.825
2026-01-18,17,30,2026-01-18T17:30:00,130.42,1082.2
2026-01-18,17,45,2026-01-18T17:45:00,137.76,1082.425
2026-01-18,18,0,2026-01-18T18:00:00,135.85,1104.075
2026-01-18,18,15,2026-01-18T18:15:00,140.32,1112.05
2026-01-18,18,30,2026-01-18T18:30:00,145.33,1113.725
2026-01-18,18,45,2026-01-18T18:45:00,138.5,1119.6
2026-01-18,19,0,2026-01-18T19:00:00,143.41,1096.175
2026-01-18,19,15,2026-01-18T19:15:00,140.87,1104.35
2026-01-18,19,30,2026-01-18T19:30:00,134.5,1100.975
2026-01-18,19,45,2026-01-18T19:45:00,125.08,1102.425
2026-01-18,20,0,2026-01-18T20:00:00,124.5,1082.275
2026-01-18,20,15,2026-01-18T20:15:00,123.2,1091.45
2026-01-18,20,30,2026-01-18T20:30:00,123.37,1100.45
2026-01-18,20,45,2026-01-18T20:45:00,115.84,1110.075
2026-01-18,21,0,2026-01-18T21:00:00,125.5,1107.925
2026-01-18,21,15,2026-01-18T21:15:00,118.99,1122.35
2026-01-18,21,30,2026-01-18T21:30:00,112.79,1125.475
2026-01-18,21,45,2026-01-18T21:45:00,105.43,1129.45
2026-01-18,22,0,2026-01-18T22:00:00,124.48,1083.2
2026-01-18,22,15,2026-01-18T22:15:00,116.7,1078.25
2026-01-18,22,30,2026-01-18T22:30:00,113.65,1081.4
2026-01-18,22,45,2026-01-18T22:45:00,108.23,1082.825
2026-01-18,23,0,2026-01-18T23:00:00,110.0,1090.325
2026-01-18,23,15,2026-01-18T23:15:00,104.59,1099.0
2026-01-18,23,30,2026-01-18T23:30:00,100.34,1114.325
2026-01-18,23,45,2026-01-18T23:45:00,100.01,1128.75
2026-01-19,0,0,2026-01-19T00:00:00,104.8,826.525
2026-01-19,0,15,2026-01-19T00:15:00,101.6,828.65
2026-01-19,0,30,2026-01-19T00:30:00,99.92,830.8
2026-01-19,0,45,2026-01-19T00:45:00,98.28,827.175
2026-01-19,1,0,2026-01-19T01:00:00,100.2,817.875
2026-01-19,1,15,2026-01-19T01:15:00,101.08,815.65
2026-01-19,1,30,2026-01-19T01:30:00,100.89,818.7
2026-01-19,1,45,2026-01-19T01:45:00,99.59,822.575
2026-01-19,2,0,2026-01-19T02:00:00,102.12,836.825
2026-01-19,2,15,2026-01-19T02:15:00,100.99,842.975
2026-01-19,2,30,2026-01-19T02:30:00,100.21,845.15
2026-01-19,2,45,2026-01-19T02:45:00,100.01,853.35
2026-01-19,3,0,2026-01-19T03:00:00,100.48,861.6
2026-01-19,3,15,2026-01-19T03:15:00,100.54,865.625
2026-01-19,3,30,2026-01-19T03:30:00,100.21,866.35
2026-01-19,3,45,2026-01-19T03:45:00,100.52,866.2
2026-01-19,4,0,2026-01-19T04:00:00,99.45,870.6
2026-01-19,4,15,2026-01-19T04:15:00,100.22,870.35
2026-01-19,4,30,2026-01-19T04:30:00,100.52,863.975
2026-01-19,4,45,2026-01-19T04:45:00,100.35,855.05
2026-01-19,5,0,2026-01-19T05:00:00,97.7,904.775
2026-01-19,5,15,2026-01-19T05:15:00,102.5,899.425
2026-01-19,5,30,2026-01-19T05:30:00,111.04,911.8
2026-01-19,5,45,2026-01-19T05:45:00,123.31,931.125
2026-01-19,6,0,2026-01-19T06:00:00,112.46,952.9
2026-01-19,6,15,2026-01-19T06:15:00,131.33,1017.8
2026-01-19,6,30,2026-01-19T06:30:00,137.32,1047.75
2026-01-19,6,45,2026-01-19T06:45:00,151.29,1042.075
2026-01-19,7,0,2026-01-19T07:00:00,142.29,1051.95
2026-01-19,7,15,2026-01-19T07:15:00,157.42,1039.4
2026-01-19,7,30,2026-01-19T07:30:00,171.6,1037.675
2026-01-19,7,45,2026-01-19T07:45:00,172.79,1037.2
2026-01-19,8,0,2026-01-19T08:00:00,177.2,1109.475
2026-01-19,8,15,2026-01-19T08:15:00,184.48,1107.15
2026-01-19,8,30,2026-01-19T08:30:00,177.11,1110.225
2026-01-19,8,45,2026-01-19T08:45:00,165.0,1117.825
2026-01-19,9,0,2026-01-19T09:00:00,190.2,1061.15
2026-01-19,9,15,2026-01-19T09:15:00,171.03,1071.625
2026-01-19,9,30,2026-01-19T09:30:00,151.85,1086.875
2026-01-19,9,45,2026-01-19T09:45:00,134.67,1101.325
2026-01-19,10,0,2026-01-19T10:00:00,159.58,1103.35
2026-01-19,10,15,2026-01-19T10:15:00,143.1,1123.8
2026-01-19,10,30,2026-01-19T10:30:00,128.13,1146.85
2026-01-19,10,45,2026-01-19T10:45:00,119.4,1165.425
2026-01-19,11,0,2026-01-19T11:00:00,129.7,1185.675
2026-01-19,11,15,2026-01-19T11:15:00,119.96,1191.825
2026-01-19,11,30,2026-01-19T11:30:00,119.16,1198.25
2026-01-19,11,45,2026-01-19T11:45:00,117.21,1203.0
2026-01-19,12,0,2026-01-19T12:00:00,118.09,1201.525
2026-01-19,12,15,2026-01-19T12:15:00,115.46,1205.525
2026-01-19,12,30,2026-01-19T12:30:00,117.82,1201.275
2026-01-19,12,45,2026-01-19T12:45:00,120.11,1195.675
2026-01-19,13,0,2026-01-19T13:00:00,119.0,1185.45
2026-01-19,13,15,2026-01-19T13:15:00,121.34,1178.975
2026-01-19,13,30,2026-01-19T13:30:00,125.91,1172.7
2026-01-19,13,45,2026-01-19T13:45:00,133.76,1165.85
2026-01-19,14,0,2026-01-19T14:00:00,120.68,1145.075
2026-01-19,14,15,2026-01-19T14:15:00,139.0,1136.85
2026-01-19,14,30,2026-01-19T14:30:00,147.83,1120.775
2026-01-19,14,45,2026-01-19T14:45:00,170.93,1108.675
2026-01-19,15,0,2026-01-19T15:00:00,135.0,1165.7
2026-01-19,15,15,2026-01-19T15:15:00,160.5,1145.55
2026-01-19,15,30,2026-01-19T15:30:00,177.7,1131.55
2026-01-19,15,45,2026-01-19T15:45:00,211.67,1131.8
2026-01-19,16,0,2026-01-19T16:00:00,153.32,1158.0
2026-01-19,16,15,2026-01-19T16:15:00,189.81,1150.2
2026-01-19,16,30,2026-01-19T16:30:00,199.28,1142.9
2026-01-19,16,45,2026-01-19T16:45:00,178.47,1136.775
2026-01-19,17,0,2026-01-19T17:00:00,178.0,1180.0
2026-01-19,17,15,2026-01-19T17:15:00,208.06,1185.8
2026-01-19,17,30,2026-01-19T17:30:00,212.4,1187.725
2026-01-19,17,45,2026-01-19T17:45:00,191.35,1188.6
2026-01-19,18,0,2026-01-19T18:00:00,190.11,1142.325
2026-01-19,18,15,2026-01-19T18:15:00,179.13,1142.7
2026-01-19,18,30,2026-01-19T18:30:00,198.37,1153.95
2026-01-19,18,45,2026-01-19T18:45:00,187.63,1151.975
2026-01-19,19,0,2026-01-19T19:00:00,181.3,1036.3
2026-01-19,19,15,2026-01-19T19:15:00,148.64,1029.95
2026-01-19,19,30,2026-01-19T19:30:00,171.39,1037.675
2026-01-19,19,45,2026-01-19T19:45:00,168.63,1045.875
2026-01-19,20,0,2026-01-19T20:00:00,150.43,1062.35
2026-01-19,20,15,2026-01-19T20:15:00,131.71,1074.1
2026-01-19,20,30,2026-01-19T20:30:00,155.94,1089.1
2026-01-19,20,45,2026-01-19T20:45:00,144.17,1103.475
2026-01-19,21,0,2026-01-19T21:00:00,135.73,1080.275
2026-01-19,21,15,2026-01-19T21:15:00,127.75,1069.975
2026-01-19,21,30,2026-01-19T21:30:00,134.65,1087.85
2026-01-19,21,45,2026-01-19T21:45:00,129.47,1096.825
2026-01-19,22,0,2026-01-19T22:00:00,133.42,1070.675
2026-01-19,22,15,2026-01-19T22:15:00,129.2,1076.025
2026-01-19,22,30,2026-01-19T22:30:00,126.47,1082.075
2026-01-19,22,45,2026-01-19T22:45:00,119.92,1087.925
2026-01-19,23,0,2026-01-19T23:00:00,125.52,1097.65
2026-01-19,23,15,2026-01-19T23:15:00,118.54,1111.375
2026-01-19,23,30,2026-01-19T23:30:00,113.37,1064.1
2026-01-19,23,45,2026-01-19T23:45:00,104.29,967.0
2026-01-20,0,0,2026-01-20T00:00:00,116.28,1079.825
2026-01-20,0,15,2026-01-20T00:15:00,119.41,1086.575
2026-01-20,0,30,2026-01-20T00:30:00,115.01,1091.975
2026-01-20,0,45,2026-01-20T00:45:00,115.4,1091.825
2026-01-20,1,0,2026-01-20T01:00:00,115.34,1081.2
2026-01-20,1,15,2026-01-20T01:15:00,115.53,1077.625
2026-01-20,1,30,2026-01-20T01:30:00,115.53,1081.025
2026-01-20,1,45,2026-01-20T01:45:00,113.28,1084.175
2026-01-20,2,0,2026-01-20T02:00:00,111.84,1083.975
2026-01-20,2,15,2026-01-20T02:15:00,113.69,1089.15
2026-01-20,2,30,2026-01-20T02:30:00,112.17,1088.825
2026-01-20,2,45,2026-01-20T02:45:00,111.89,1092.425
2026-01-20,3,0,2026-01-20T03:00:00,109.77,1091.425
2026-01-20,3,15,2026-01-20T03:15:00,109.71,1094.975
2026-01-20,3,30,2026-01-20T03:30:00,112.08,1096.975
2026-01-20,3,45,2026-01-20T03:45:00,111.9,1095.325
2026-01-20,4,0,2026-01-20T04:00:00,110.45,1097.875
2026-01-20,4,15,2026-01-20T04:15:00,112.28,1090.325
2026-01-20,4,30,2026-01-20T04:30:00,116.14,1079.025
2026-01-20,4,45,2026-01-20T04:45:00,120.47,1075.475
2026-01-20,5,0,2026-01-20T05:00:00,122.98,1072.275
2026-01-20,5,15,2026-01-20T05:15:00,111.17,1067.625
2026-01-20,5,30,2026-01-20T05:30:00,128.95,1064.35
2026-01-20,5,45,2026-01-20T05:45:00,139.0,1071.3
2026-01-20,6,0,2026-01-20T06:00:00,124.19,1092.9
2026-01-20,6,15,2026-01-20T06:15:00,155.38,1068.425
2026-01-20,6,30,2026-01-20T06:30:00,185.98,1049.525
2026-01-20,6,45,2026-01-20T06:45:00,254.46,1062.0
2026-01-20,7,0,2026-01-20T07:00:00,169.12,1203.3
2026-01-20,7,15,2026-01-20T07:15:00,214.93,1203.725
2026-01-20,7,30,2026-01-20T07:30:00,260.0,1215.575
2026-01-20,7,45,2026-01-20T07:45:00,288.03,1219.825
2026-01-20,8,0,2026-01-20T08:00:00,316.77,1216.275
2026-01-20,8,15,2026-01-20T08:15:00,295.69,1211.025
2026-01-20,8,30,2026-01-20T08:30:00,232.47,1203.775
2026-01-20,8,45,2026-01-20T08:45:00,183.63,1204.025
2026-01-20,9,0,2026-01-20T09:00:00,245.0,1125.05
2026-01-20,9,15,2026-01-20T09:15:00,191.79,1132.35
2026-01-20,9,30,2026-01-20T09:30:00,166.25,1150.375
2026-01-20,9,45,2026-01-20T09:45:00,109.1,1166.6
2026-01-20,10,0,2026-01-20T10:00:00,167.38,1115.0
2026-01-20,10,15,2026-01-20T10:15:00,132.16,1141.075
2026-01-20,10,30,2026-01-20T10:30:00,119.06,1164.575
2026-01-20,10,45,2026-01-20T10:45:00,103.98,1183.85
2026-01-20,11,0,2026-01-20T11:00:00,117.6,1184.475
2026-01-20,11,15,2026-01-20T11:15:00,105.18,1191.525
2026-01-20,11,30,2026-01-20T11:30:00,103.24,1199.975
2026-01-20,11,45,2026-01-20T11:45:00,101.51,1206.175
2026-01-20,12,0,2026-01-20T12:00:00,102.74,1188.3
2026-01-20,12,15,2026-01-20T12:15:00,100.13,1192.625
2026-01-20,12,30,2026-01-20T12:30:00,101.24,1193.35
2026-01-20,12,45,2026-01-20T12:45:00,103.78,1188.025
2026-01-20,13,0,2026-01-20T13:00:00,103.5,1190.875
